Acanthastrea,bowerbanki
Acanthastrea,brevis
Acanthastrea,echinata
Acanthastrea,faviaformis
Acanthastrea,hemprichii
Acanthastrea,hillae
Acanthastrea,lordhowensis
Acanthastrea,regularis
Acanthastrea,rotundoflora
Acanthastrea,subechinata
Acanthophyllia,deshayesiana
Acropora,abrolhosensis
Acropora,abrotanoides
Acropora,aculeus
Acropora,acuminata
Acropora,anthocercis
Acropora,aspera
Acropora,austera
Acropora,azurea
Acropora,bushyensis
Acropora,cardenae
Acropora,carduus
Acropora,caroliniana
Acropora,cerealis
Acropora,chesterfieldensis
Acropora,clathrata
Acropora,cytherea
Acropora,dendrum
Acropora,digitifera
Acropora,divaricata
Acropora,donei
Acropora,echinata
Acropora,elegans
Acropora,elseyi
Acropora,florida
Acropora,gemmifera
Acropora,glauca
Acropora,grandis
Acropora,granulosa
Acropora,horrida
Acropora,humilis
Acropora,hyacinthus
Acropora,intermedia
Acropora,kirstyae
Acropora,latistella
Acropora,listeri
Acropora,longicyathus
Acropora,loripes
Acropora,lovelli
Acropora,lutkeni
Acropora,microclados
Acropora,microphthalma
Acropora,millepora
Acropora,monticulosa
Acropora,multiacuta
Acropora,muricata
Acropora,nana
Acropora,nasuta
Acropora,palmerae
Acropora,paniculata
Acropora,papillare
Acropora,polystoma
Acropora,pulchra
Acropora,robusta
Acropora,rosaria
Acropora,samoensis
Acropora,sarmentosa
Acropora,secale
Acropora,selago
Acropora,solitaryensis
Acropora,spathulata
Acropora,speciosa
Acropora,spicifera
Acropora,subglabra
Acropora,subulata
Acropora,tenella
Acropora,tenuis
Acropora,torihalimeda
Acropora,torresiana
Acropora,tortuosa
Acropora,valenciennesi
Acropora,valida
Acropora,vaughani
Acropora,verweyi
Acropora,wallacae
Acropora,willisae
Acropora,yongei
Alveopora,allingi
Alveopora,catalai
Alveopora,fenestrata
Alveopora,gigas
Alveopora,marionensis
Alveopora,spongiosa
Alveopora,tizardi
Alveopora,verrilliana
Anacropora,forbesi
Anacropora,matthai
Anacropora,puertogalerae
Anacropora,reticulata
Astrea,annuligera
Astrea,curta
Astreopora,cucullata
Astreopora,expansa
Astreopora,gracilis
Astreopora,incrustans
Astreopora,listeri
Astreopora,moretonensis
Astreopora,myriophthalma
Astreopora,ocellata
Astreopora,randalli
Astreopora,scabra
Australogyra,zelli
Bernardpora,stutchburyi
Blastomussa,merleti
Blastomussa,vivida
Blastomussa,wellsi
Cantharellus,jebbi
Cantharellus,noumeae
Catalaphyllia,jardinei
Caulastraea,curvata
Caulastraea,echinulata
Caulastraea,furcata
Caulastraea,tumida
Coeloseris,mayeri
Coscinaraea,columna
Coscinaraea,crassa
Coscinaraea,exesa
Coscinaraea,wellsi
Ctenactis,albitentaculata
Ctenactis,crassa
Ctenactis,echinata
Cycloseris,costulata
Cycloseris,cyclolites
Cycloseris,erosa
Cycloseris,patelliformis
Cycloseris,sinensis
Cycloseris,somervillei
Cycloseris,tenuis
Cycloseris,vaughani
Cynarina,lacrymalis
Cyphastrea,agassizi
Cyphastrea,chalcidicum
Cyphastrea,decadia
Cyphastrea,japonica
Cyphastrea,microphthalma
Cyphastrea,ocellina
Cyphastrea,serailia
Diaseris,distorta
Diaseris,fragilis
Diploastrea,heliopora
Duncanopsammia,axifuga
Echinomorpha,nishihirai
Echinophyllia,aspera
Echinophyllia,echinata
Echinophyllia,echinoporoides
Echinophyllia,orpheensis
Echinophyllia,tarae
Echinopora,gemmacea
Echinopora,hirsutissima
Echinopora,horrida
Echinopora,lamellosa
Echinopora,mammiformis
Echinopora,pacificus
Euphyllia,ancora
Euphyllia,cristata
Euphyllia,divisa
Euphyllia,glabrescens
Favia,amicorum
Favia,danae
Favia,favus
Favia,helianthoides
Favia,laddi
Favia,laxa
Favia,lizardensis
Favia,maritima
Favia,matthaii
Favia,maxima
Favia,pallida
Favia,rosaria
Favia,rotumana
Favia,rotundata
Favia,speciosa
Favia,stelligera
Favia,truncatus
Favia,veroni
Favia,vietnamensis
Favites,abdita
Favites,chinensis
Favites,complanata
Favites,flexuosa
Favites,halicora
Favites,pentagona
Favites,russelli
Fungia,concinna
Fungia,corona
Fungia,danai
Fungia,fralinae
Fungia,fungites
Fungia,granulosa
Fungia,gravis
Fungia,horrida
Fungia,kluzingeri
Fungia,moluccensis
Fungia,paumotensis
Fungia,repanda
Fungia,scabra
Fungia,scruposa
Fungia,scutaria
Galaxea,acrhelia
Galaxea,astreata
Galaxea,fascicularis
Galaxea,horrescens
Galaxea,longisepta
Gardineroseris,planulata
Goniastrea,aspera
Goniastrea,australensis
Goniastrea,edwardsi
Goniastrea,favulus
Goniastrea,palauensis
Goniastrea,pectinata
Goniastrea,retiformis
Goniopora,columna
Goniopora,djiboutiensis
Goniopora,eclipsensis
Goniopora,fruticosa
Goniopora,lobata
Goniopora,minor
Goniopora,norfolkensis
Goniopora,palmensis
Goniopora,pandoraensis
Goniopora,pendulus
Goniopora,somaliensis
Goniopora,stokesi
Goniopora,tenuidens
Halomitra,pileus
Heliofungia,actiniformis
Herpolitha,limax
Herpolitha,weberi
Heterocyathus,aequicostatus
Heteropsammia,cochlea
Hydnophora,exesa
Hydnophora,microconos
Hydnophora,pilosa
Hydnophora,rigida
Indophyllia,macassarensis
Isopora,brueggemanni
Isopora,cuneata
Isopora,palifera
Leptastrea,bewickensis
Leptastrea,bottae
Leptastrea,inaequalis
Leptastrea,pruinosa
Leptastrea,purpurea
Leptastrea,transversa
Leptoria,phrygia
Leptoseris,explanata
Leptoseris,foliosa
Leptoseris,gardineri
Leptoseris,hawaiiensis
Leptoseris,mycetoseroides
Leptoseris,papyracea
Leptoseris,scabra
Leptoseris,solida
Leptoseris,yabei
Lithophyllon,mokai
Lithophyllon,undulatum
Lobophyllia,corymbosa
Lobophyllia,dentata
Lobophyllia,diminuta
Lobophyllia,hataii
Lobophyllia,hemprichii
Lobophyllia,pachysepta
Lobophyllia,robusta
Madracis,kirbyi
Merulina,ampliata
Merulina,scabricula
Micromussa,amakusensis
Montipora,aequituberculata
Montipora,angulata
Montipora,australiensis
Montipora,caliculata
Montipora,capricornis
Montipora,cebuensis
Montipora,confusa
Montipora,corbettensis
Montipora,crassituberculata
Montipora,danae
Montipora,digitata
Montipora,efflorescens
Montipora,floweri
Montipora,foliosa
Montipora,foveolata
Montipora,grisea
Montipora,hispida
Montipora,hodgsoni
Montipora,hoffmeisteri
Montipora,incrassata
Montipora,informis
Montipora,millepora
Montipora,mollis
Montipora,monasteriata
Montipora,nodosa
Montipora,palawanensis
Montipora,peltiformis
Montipora,spongodes
Montipora,spumosa
Montipora,stellata
Montipora,tuberculosa
Montipora,turgescens
Montipora,turtlensis
Montipora,undata
Montipora,venosa
Montipora,verrucosa
Montipora,verruculosa
Moseleya,latistellata
Mycedium,elephantotus
Mycedium,mancaoi
Mycedium,robokaki
Oulophyllia,bennettae
Oulophyllia,crispa
Oulophyllia,levis
Oxypora,crassispinosa
Oxypora,glabra
Oxypora,lacera
Pachyseris,gemmae
Pachyseris,rugosa
Pachyseris,speciosa
Palauastrea,ramosa
Paraclavarina,triangularis
Parascolymia,australis
Parascolymia,vitiensis
Pavona,cactus
Pavona,clavus
Pavona,decussata
Pavona,duerdeni
Pavona,explanulata
Pavona,maldivensis
Pavona,minuta
Pavona,varians
Pavona,venosa
Pectinia,alcicornis
Pectinia,lactuca
Pectinia,maxima
Pectinia,paeonia
Phymastrea,colemani
Phymastrea,magnistellata
Phymastrea,valenciennesii
Physogyra,lichtensteini
Platygyra,acuta
Platygyra,contorta
Platygyra,daedalea
Platygyra,lamellina
Platygyra,pini
Platygyra,ryukyuensis
Platygyra,sinensis
Platygyra,verweyi
Platygyra,yaeyamaensis
Plerogyra,sinuosa
Plesiastrea,versipora
Pocillopora,acuta
Pocillopora,ankeli
Pocillopora,brevicornis
Pocillopora,damicornis
Pocillopora,danae
Pocillopora,eydouxi
Pocillopora,kelleheri
Pocillopora,meandrina
Pocillopora,verrucosa
Pocillopora,woodjonesi
Podabacia,crustacea
Podabacia,motuporensis
Polyphyllia,talpina
Porites,annae
Porites,australiensis
Porites,cylindrica
Porites,deformis
Porites,densa
Porites,evermanni
Porites,heronensis
Porites,lichen
Porites,lobata
Porites,lutea
Porites,mayeri
Porites,monticulosa
Porites,murrayensis
Porites,myrmidonensis
Porites,nigrescens
Porites,rus
Porites,solida
Porites,stephensoni
Porites,vaughani
Psammocora,albopicta
Psammocora,contigua
Psammocora,digitata
Psammocora,explanulata
Psammocora,haimiana
Psammocora,nierstraszi
Psammocora,obtusangula
Psammocora,profundacella
Pseudosiderastrea,tayamai
Sandalolitha,boucheti
Sandalolitha,dentata
Sandalolitha,robusta
Scapophyllia,cylindrica
Seriatopora,caliendrum
Seriatopora,hystrix
Stylaraea,punctata
Stylocoeniella,armata
Stylocoeniella,guentheri
Stylophora,pistillata
Symphyllia,agaricia
Symphyllia,radians
Symphyllia,recta
Symphyllia,valenciennesii
Trachyphyllia,geoffroyi
Turbinaria,bifrons
Turbinaria,conspicua
Turbinaria,frondens
Turbinaria,heronensis
Turbinaria,irregularis
Turbinaria,mesenterina
Turbinaria,patula
Turbinaria,peltata
Turbinaria,radicalis
Turbinaria,reniformis
Turbinaria,stellulata
Zoopilus,echinatus
